step,stockout_skus_step,total_on_hand
90,0,2125
91,0,2117
92,0,2105
93,0,2098
94,0,2084
95,0,2069
96,1,2049
97,0,5803
98,0,9554
99,0,13629
100,0,17705
101,0,21990
102,0,26383
103,0,30985
104,0,31821
105,0,32770
106,0,33403
107,0,34163
108,0,34801
109,0,35338
110,0,35762
111,0,36182
112,0,36501
113,0,36821
114,0,37007
115,0,37089
116,0,37158
117,0,37140
118,0,37224
119,0,37304
120,0,37393
121,0,37583
122,0,37863
123,0,38135
124,1,38514
125,2,38801
126,2,39082
127,2,39370
128,2,39543
129,2,39626
130,3,39703
131,3,39887
132,3,40079
133,3,40267
134,3,40460
135,3,40648
136,4,40820
137,4,41108
138,4,41183
139,4,41268
140,4,41349
141,4,41437
142,4,41526
143,4,41599
144,4,41577
145,4,41658
146,4,41737
147,4,41820
148,4,41911
149,4,41990
150,4,42068
151,5,42247
152,5,42327
153,6,42411
154,7,42494
155,7,42579
156,7,42660
157,8,42737
158,8,42725
159,8,42720
160,8,42709
161,8,42691
162,8,42676
163,10,42658
164,10,42649
165,10,42634
166,10,42616
167,10,42587
168,11,42673
169,11,42759
170,13,42844
171,14,43026
172,14,43214
173,14,43399
174,14,43571
175,14,43649
176,14,43838
177,14,44025
178,14,44205
179,15,44393
180,16,44572
181,17,44759
182,17,44934
183,17,45111
184,17,45296
185,17,45369
186,17,45523
187,17,45690
188,17,45862
189,17,46038
190,17,46127
191,18,46215
192,18,46294
193,18,46264
194,20,46241
195,21,46221
196,22,46204
197,23,46189
198,23,46174
199,25,46148
200,25,46218
201,25,46302
202,25,46378
203,25,46455
204,25,46543
205,25,46620
206,25,46700
207,26,46679
208,26,46665
209,26,46644
210,27,46627
211,27,46614
212,27,46600
213,28,46582
214,28,46560
215,30,46543
216,32,46525
217,32,46508
218,32,46489
219,32,46480
220,32,46464
221,32,46450
222,33,46438
223,33,46423
224,33,46412
225,33,46406
226,34,46388
227,34,46375
228,34,46364
229,34,46342
230,34,46321
231,35,46299
232,35,46288
233,35,46281
234,35,46259
235,37,46241
236,38,46224
237,38,46217
238,38,46194
239,38,46180
240,38,46169
241,38,46153
242,39,46117
243,40,46100
244,41,46184
245,41,46271
246,41,46352
247,41,46440
248,42,46502
249,42,46576
250,42,46659
251,43,46644
252,43,46625
253,43,46616
254,44,46599
255,44,46584
256,45,46565
257,45,46540
258,45,46526
259,45,46519
260,46,46505
261,47,46486
262,47,46471
263,47,46447
264,47,46431
265,47,46412
266,48,46397
267,48,46385
268,48,46367
269,49,46345
270,50,46327
271,51,46311
272,51,46300
273,52,46286
274,52,46274
275,53,46259
276,54,46238
277,54,46214
278,54,46297
279,55,46376
280,55,46464
281,55,46553
282,55,46640
283,58,46720
284,58,46809
285,58,46796
286,59,46777
287,59,46769
288,60,46763
289,60,46751
290,60,46744
291,60,46714
292,60,46798
293,61,46889
294,61,46970
295,61,47063
296,61,47149
297,63,47237
298,63,47317
299,64,47304
300,64,47283
301,64,47269
302,64,47251
303,65,47241
304,65,47233
305,65,47225
306,66,47210
307,66,47184
308,66,47175
309,67,47254
310,67,47342
311,67,47420
312,67,47499
313,68,47569
314,68,47641
315,72,47625
316,72,47583
317,72,47547
318,72,47503
319,76,47468
320,76,47439
321,78,47424
322,78,47411
323,78,47400
324,78,47374
325,78,47344
326,78,47321
327,79,47289
328,81,47255
329,81,47229
330,81,47216
331,81,47290
332,82,47372
333,82,47455
334,83,47523
335,83,47614
336,83,47699
337,83,47791
338,83,47781
339,83,47768
340,84,47756
341,84,47738
342,86,47722
343,86,47715
