step,stockout_skus_step,total_on_hand
90,0,2084
91,0,2076
92,0,2064
93,0,2057
94,0,2043
95,0,2028
96,1,2008
97,0,2408
98,0,2812
99,0,3242
100,0,3688
101,0,4143
102,0,4639
103,0,5146
104,0,5212
105,0,5297
106,0,5371
107,0,5434
108,0,5497
109,0,5538
110,0,5569
111,0,5608
112,0,5653
113,0,5693
114,0,5729
115,0,5761
116,0,5773
117,0,5798
118,0,5819
119,0,5828
120,0,5846
121,0,5872
122,0,5873
123,0,5974
124,0,6089
125,0,6214
126,0,6332
127,0,6458
128,0,6562
129,0,6676
130,0,6691
131,0,6720
132,0,6757
133,0,6792
134,0,6826
135,0,6846
136,0,6850
137,0,6858
138,0,6839
139,0,6830
140,0,6816
141,0,6811
142,0,6806
143,0,6784
144,0,6760
145,0,6748
146,0,6741
147,0,6739
148,0,6745
149,0,6735
150,0,6733
151,0,6763
152,0,6796
153,0,6842
154,0,6896
155,0,6951
156,0,7009
157,0,7093
158,0,7161
159,0,7236
160,0,7300
161,0,7351
162,0,7418
163,0,7482
164,0,7521
165,1,7554
166,1,7579
167,1,7579
168,1,7590
169,1,7593
170,0,7591
171,0,7580
172,0,7580
173,0,7572
174,0,7554
175,0,7547
176,0,7574
177,0,7595
178,0,7603
179,0,7611
180,0,7617
181,0,7633
182,0,7641
183,1,7633
184,1,7664
185,1,7673
186,1,7675
187,0,7700
188,0,7732
189,0,7767
190,0,7802
191,0,7830
192,1,7847
193,1,7879
194,1,7919
195,1,7977
196,1,8046
197,1,8130
198,1,8185
199,1,8241
200,0,8303
201,0,8388
202,0,8452
203,0,8528
204,0,8613
205,0,8689
206,0,8756
207,0,8788
208,0,8824
209,0,8854
210,0,8855
211,0,8873
212,0,8904
213,0,8930
214,0,8921
215,0,8917
216,0,8924
217,0,8927
218,0,8930
219,0,8944
220,0,8945
221,0,8942
222,0,8937
223,0,8925
224,0,8931
225,0,8935
226,0,8917
227,0,8921
228,0,8932
229,0,8930
230,0,8933
231,0,8947
232,0,8971
233,0,9020
234,0,9043
235,0,9064
236,0,9092
237,0,9123
238,0,9135
239,0,9159
240,0,9149
241,0,9163
242,0,9149
243,1,9168
244,0,9199
245,0,9232
246,0,9253
247,0,9284
248,0,9255
249,0,9279
250,0,9337
251,0,9393
252,0,9450
253,0,9545
254,0,9616
255,0,9719
256,0,9840
257,0,9945
258,0,10065
259,0,10213
260,0,10310
261,0,10403
262,0,10439
263,0,10449
264,0,10457
265,0,10438
266,0,10418
267,0,10408
268,0,10410
269,0,10431
270,0,10469
271,0,10512
272,0,10566
273,0,10626
274,0,10692
275,0,10730
276,0,10713
277,0,10695
