step,stockout_skus_step,total_on_hand
90,0,2103
91,0,2095
92,0,2083
93,0,2076
94,0,2062
95,0,2047
96,0,2026
97,0,2475
98,0,2928
99,0,3391
100,0,3868
101,0,4340
102,0,4846
103,0,5355
104,0,5388
105,0,5413
106,0,5446
107,0,5473
108,0,5522
109,0,5556
110,0,5606
111,0,5651
112,0,5691
113,0,5732
114,0,5763
115,0,5781
116,0,5786
117,0,5789
118,0,5794
119,0,5795
120,1,5819
121,1,5844
122,1,5860
123,0,5980
124,0,6121
125,0,6265
126,0,6403
127,0,6535
128,0,6652
129,0,6762
130,0,6761
131,0,6773
132,0,6793
133,0,6811
134,0,6834
135,0,6851
136,0,6859
137,0,6882
138,0,6870
139,0,6868
140,0,6861
141,0,6863
142,0,6865
143,0,6850
144,0,6840
145,0,6836
146,0,6837
147,0,6852
148,0,6875
149,0,6883
150,0,6889
151,0,6916
152,0,6947
153,0,6979
154,0,7005
155,0,7032
156,0,7054
157,0,7096
158,0,7118
159,0,7149
160,0,7177
161,0,7193
162,0,7225
163,0,7262
164,0,7287
165,1,7298
166,1,7308
167,1,7308
168,1,7332
169,1,7349
170,0,7363
171,0,7367
172,0,7382
173,0,7389
174,0,7386
175,0,7387
176,0,7408
177,0,7422
178,0,7441
179,0,7467
180,0,7490
181,0,7515
182,0,7527
183,1,7538
184,1,7582
185,1,7569
186,1,7540
187,0,7534
188,0,7535
189,0,7545
190,0,7570
191,0,7610
192,0,7637
193,0,7675
194,0,7723
195,1,7798
196,1,7879
197,1,7978
198,1,8031
199,1,8094
200,0,8161
201,0,8254
202,0,8312
203,0,8400
204,0,8490
205,0,8574
206,0,8626
207,0,8650
208,0,8658
209,0,8674
210,0,8661
211,0,8665
212,0,8672
213,0,8674
214,0,8650
215,0,8631
216,0,8608
217,0,8596
218,0,8583
219,0,8589
220,0,8580
221,0,8574
222,0,8568
223,0,8557
224,0,8546
225,0,8532
226,0,8506
227,0,8511
228,0,8524
229,0,8524
230,0,8539
231,0,8566
232,0,8604
233,0,8669
234,0,8694
235,1,8718
236,1,8764
237,1,8821
238,0,8868
239,0,8936
240,0,8960
241,0,9002
242,0,9014
243,0,9038
244,0,9062
245,1,9098
246,0,9115
247,0,9142
248,0,9133
249,0,9146
250,0,9154
251,0,9162
252,0,9166
253,0,9203
254,0,9244
255,0,9306
256,0,9378
257,0,9456
