step,stockout_skus_step,total_on_hand
90,0,2084
91,0,2076
92,0,2064
93,0,2057
94,0,2043
95,0,2028
96,1,2008
97,0,5863
98,0,9828
99,0,13903
100,0,18094
101,0,22375
102,0,26774
103,0,31267
104,0,32016
105,0,32655
106,0,33192
107,0,33618
108,0,34146
109,0,34563
110,0,34982
111,0,35274
112,0,35575
113,0,35977
114,0,36368
115,0,36764
116,0,37147
117,0,37443
118,0,37741
119,0,38035
120,1,38238
121,1,38742
122,1,39022
123,1,39294
124,1,39574
125,2,39861
126,0,41273
127,0,42693
128,0,43782
129,0,44981
130,0,46174
131,0,47575
132,0,48983
133,0,49371
134,0,49864
135,0,50451
136,0,51022
137,0,51807
138,0,52481
139,0,53165
140,0,53744
141,0,54332
142,0,54820
143,0,55191
144,0,55367
145,0,55448
146,0,55526
147,1,55709
148,1,56000
149,1,56275
150,1,56643
151,1,57119
152,1,57697
153,1,58402
154,1,59007
155,1,59413
156,0,60110
157,0,60701
158,0,61295
159,0,61904
160,0,62503
161,0,63088
162,0,63682
163,0,63859
164,0,64246
165,0,64620
166,0,64891
167,0,65156
168,0,65441
169,0,65727
170,0,66109
171,0,66287
172,0,66371
173,0,66447
174,0,66513
175,0,66583
176,0,66666
177,0,66649
178,0,66624
179,0,66699
180,0,66771
181,0,66850
182,0,67017
183,1,67188
184,1,67370
185,1,67530
186,1,68031
187,0,68744
188,0,69462
189,0,70189
190,0,70930
191,0,71670
192,0,72397
193,0,72657
194,0,72727
195,0,72804
196,0,72876
197,0,73060
198,1,73235
199,1,73400
200,1,73561
201,1,73742
202,1,74009
203,1,74184
204,1,74268
205,2,74340
206,2,74412
207,2,74580
208,2,74753
209,2,74827
210,2,74894
211,2,74978
212,2,75063
213,2,75134
214,2,75097
215,2,75065
216,0,76273
217,0,77483
218,0,78692
219,0,79912
220,0,81128
221,0,82447
222,0,83764
223,0,83835
224,0,83917
225,0,84096
226,0,84263
227,0,84431
228,0,84506
229,0,84568
230,0,84735
231,0,84906
232,0,84987
233,0,85060
234,0,85127
235,1,85192
236,1,85264
237,1,85347
238,1,85416
239,1,85497
240,1,85580
241,1,85654
242,2,85696
243,2,85763
244,2,85832
245,2,85913
246,0,87003
247,0,88102
248,0,89178
249,0,90466
250,0,91855
251,0,93134
252,0,94422
253,0,94800
254,0,95175
255,0,95743
256,0,96106
257,0,96366
258,0,96633
259,0,96915
260,1,97092
261,1,97264
262,2,97230
263,2,97192
264,2,97263
265,2,97324
266,2,97393
267,2,97473
268,4,97646
269,4,97806
270,4,97923
271,4,97938
272,4,97971
273,4,98019
274,4,98038
275,4,97940
276,0,99109
277,2,100278
