step,stockout_skus_step,total_on_hand
90,0,2087
91,0,2079
92,0,2067
93,0,2060
94,0,2046
95,0,2031
96,1,2010
97,0,5980
98,0,10060
99,0,14143
100,0,18336
101,0,22729
102,0,27238
103,0,31956
104,0,32692
105,0,33318
106,0,34072
107,0,34721
108,0,35151
109,0,35472
110,0,35780
111,0,36084
112,0,36397
113,0,36688
114,0,36968
115,0,37250
116,0,37519
117,0,37601
118,0,37785
119,0,37965
120,0,38154
121,0,38344
122,0,38524
123,0,38696
124,1,38875
125,2,38962
126,0,40481
127,0,41908
128,0,43419
129,0,45040
130,0,46855
131,0,48778
132,0,50808
133,0,51396
134,0,51989
135,0,52576
136,0,53162
137,0,53562
138,0,53851
139,0,54050
140,0,54244
141,0,54547
142,0,54850
143,0,55021
144,0,55197
145,0,55578
146,0,55956
147,0,56339
148,0,56630
149,0,56805
150,0,56973
151,0,57149
152,0,57127
153,0,57110
154,0,57293
155,0,57477
156,0,58269
157,0,59255
158,0,60249
159,0,61358
160,0,62457
161,0,63342
162,0,64336
163,0,64713
164,0,64900
165,0,65074
166,0,65145
167,0,65210
168,0,65295
169,0,65281
170,0,65263
171,0,65241
172,0,65225
173,0,65201
174,0,65167
175,0,65137
176,0,65220
177,0,65303
178,0,65378
179,0,65653
180,0,66025
181,0,66404
182,0,66771
183,1,67042
184,1,67324
185,1,67584
186,1,68085
187,0,68698
188,0,69316
189,0,69943
190,0,70584
191,0,71224
192,0,71851
193,0,72011
194,1,71981
195,1,71960
196,1,72133
197,1,72317
198,1,72493
199,1,72758
200,1,73019
201,1,73300
202,1,73667
203,1,73842
204,1,74026
205,1,74198
206,1,74269
207,2,74336
208,2,74409
209,2,74383
210,2,74350
211,2,74334
212,2,74319
213,2,74390
214,2,74453
215,2,74521
216,0,75829
217,0,77139
218,0,78548
219,0,79968
220,0,81284
221,0,82603
222,0,83920
223,0,83991
224,0,84173
225,0,84252
226,0,84319
227,0,84387
228,0,84462
229,0,84524
230,0,84591
231,0,84562
232,0,84543
233,0,84516
234,2,84483
235,2,84450
236,2,84422
237,2,84405
238,2,84374
239,2,84355
240,2,84338
241,2,84312
242,2,84255
243,3,84220
244,3,84289
245,3,84370
246,0,85460
247,0,86559
248,0,87635
249,0,88823
250,0,90012
251,0,91191
252,0,92379
253,0,92557
254,0,92832
255,1,93200
256,1,93464
257,0,93824
258,0,94091
259,0,94473
260,1,94853
261,1,95125
262,2,95291
263,2,95453
264,2,95624
265,2,95785
266,2,95854
267,2,95934
268,4,96007
269,4,96067
270,4,96141
271,4,96116
272,4,96097
273,4,96178
274,4,96251
275,4,96322
276,0,97499
277,0,98674
278,0,99864
279,0,101053
280,0,102122
281,0,103224
282,0,104420
283,0,104687
284,0,105061
285,0,105422
286,0,105978
287,1,106494
288,1,107082
289,1,107542
290,0,107917
291,0,108165
292,0,108432
293,0,108503
294,0,108489
295,0,108562
296,0,108631
297,0,108592
298,0,108548
299,0,108518
300,0,108476
301,0,108544
302,0,108604
303,0,108775
304,0,108944
305,0,109115
306,0,109671
307,0,110207
308,0,110739
309,0,111376
310,0,111918
311,0,112443
312,0,112974
313,0,113112
314,0,113333
315,1,113245
316,1,113206
317,1,113214
318,2,113217
