step,stockout_skus_step,total_on_hand
90,0,2044
91,0,2036
92,0,2024
93,0,2017
94,0,2003
95,0,1988
96,0,1967
97,0,2367
98,0,2779
99,0,3216
100,0,3677
101,0,4145
102,0,4656
103,0,5172
104,0,5278
105,0,5368
106,0,5447
107,0,5505
108,0,5569
109,0,5614
110,0,5663
111,0,5703
112,0,5745
113,0,5796
114,0,5837
115,0,5873
116,0,5910
117,0,5960
118,0,6011
119,0,6051
120,0,6100
121,0,6158
122,0,6191
123,0,6304
124,0,6425
125,0,6546
126,0,6667
127,0,6797
128,0,6904
129,0,7011
130,0,7016
131,0,7036
132,0,7070
133,0,7100
134,0,7128
135,0,7150
136,0,7163
137,0,7184
138,0,7187
139,0,7192
140,0,7185
141,0,7187
142,0,7189
143,0,7174
144,0,7164
145,0,7166
146,0,7173
147,0,7188
148,0,7211
149,0,7233
150,0,7253
151,0,7274
152,0,7290
153,0,7305
154,0,7322
155,0,7340
156,0,7332
157,0,7325
158,0,7326
159,0,7350
160,0,7364
161,0,7365
162,0,7375
163,0,7390
164,0,7407
165,1,7417
166,1,7419
167,1,7418
168,1,7435
169,1,7453
170,0,7473
171,0,7477
172,0,7492
173,0,7520
174,0,7537
175,0,7559
176,0,7603
177,0,7633
178,0,7650
179,0,7667
180,0,7647
181,1,7635
182,1,7611
183,1,7590
184,1,7598
185,0,7591
186,0,7568
187,0,7571
188,0,7580
189,0,7605
190,0,7644
191,0,7690
192,0,7724
193,0,7771
194,0,7825
195,0,7899
196,1,7970
197,1,8046
198,1,8086
199,1,8122
200,0,8170
201,0,8243
202,0,8294
203,0,8356
204,0,8434
205,0,8510
206,0,8570
207,0,8584
208,0,8605
209,0,8635
210,0,8654
211,0,8681
212,0,8712
213,0,8739
214,0,8753
215,0,8772
216,0,8788
217,0,8798
218,0,8808
219,0,8831
220,0,8848
221,0,8853
222,0,8858
223,0,8873
224,0,8902
225,0,8929
226,0,8936
227,0,8954
228,0,8980
229,0,8993
230,0,8997
231,0,8987
232,0,8987
233,0,9013
234,0,9014
235,1,9014
236,1,9020
237,1,9044
238,0,9072
239,0,9112
240,0,9117
241,0,9139
242,0,9132
243,0,9168
244,0,9201
